
********* 1 numero epoca corrente *********

Evaluator All User
CUTOFF: 5 - ROC_AUC: 0.3574561, PRECISION: 0.1092398, PRECISION_RECALL_MIN_DEN: 0.5461988, RECALL: 0.5461988, MAP: 0.3237719, MRR: 0.3237719, NDCG: 0.3788451, F1: 0.1820663, HIT_RATE: 0.5461988, ARHR: 0.3237719, NOVELTY: 0.0144030, AVERAGE_POPULARITY: 0.2456378, DIVERSITY_MEAN_INTER_LIST: 0.9953479, DIVERSITY_HERFINDAHL: 0.9989532, COVERAGE_ITEM: 0.5232056, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2724417, SHANNON_ENTROPY: 10.3534168, 
CUTOFF: 6 - ROC_AUC: 0.3952047, PRECISION: 0.0984405, PRECISION_RECALL_MIN_DEN: 0.5906433, RECALL: 0.5906433, MAP: 0.3311793, MRR: 0.3311793, NDCG: 0.3946765, F1: 0.1687552, HIT_RATE: 0.5906433, ARHR: 0.3311793, NOVELTY: 0.0173765, AVERAGE_POPULARITY: 0.2376313, DIVERSITY_MEAN_INTER_LIST: 0.9947869, DIVERSITY_HERFINDAHL: 0.9990342, COVERAGE_ITEM: 0.5628710, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2903944, SHANNON_ENTROPY: 10.4529418, 
CUTOFF: 7 - ROC_AUC: 0.4277778, PRECISION: 0.0895572, PRECISION_RECALL_MIN_DEN: 0.6269006, RECALL: 0.6269006, MAP: 0.3363590, MRR: 0.3363590, NDCG: 0.4067623, F1: 0.1567251, HIT_RATE: 0.6269006, ARHR: 0.3363590, NOVELTY: 0.0203758, AVERAGE_POPULARITY: 0.2300591, DIVERSITY_MEAN_INTER_LIST: 0.9942695, DIVERSITY_HERFINDAHL: 0.9990983, COVERAGE_ITEM: 0.5955208, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3059718, SHANNON_ENTROPY: 10.5341009, 
CUTOFF: 8 - ROC_AUC: 0.4562239, PRECISION: 0.0820906, PRECISION_RECALL_MIN_DEN: 0.6567251, RECALL: 0.6567251, MAP: 0.3400870, MRR: 0.3400870, NDCG: 0.4161709, F1: 0.1459389, HIT_RATE: 0.6567251, ARHR: 0.3400870, NOVELTY: 0.0233839, AVERAGE_POPULARITY: 0.2237086, DIVERSITY_MEAN_INTER_LIST: 0.9937959, DIVERSITY_HERFINDAHL: 0.9991518, COVERAGE_ITEM: 0.6235834, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3198267, SHANNON_ENTROPY: 10.6024952, 
CUTOFF: 9 - ROC_AUC: 0.4812865, PRECISION: 0.0764133, PRECISION_RECALL_MIN_DEN: 0.6877193, RECALL: 0.6877193, MAP: 0.3435308, MRR: 0.3435308, NDCG: 0.4255011, F1: 0.1375439, HIT_RATE: 0.6877193, ARHR: 0.3435308, NOVELTY: 0.0264180, AVERAGE_POPULARITY: 0.2180096, DIVERSITY_MEAN_INTER_LIST: 0.9933313, DIVERSITY_HERFINDAHL: 0.9991945, COVERAGE_ITEM: 0.6492175, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3335705, SHANNON_ENTROPY: 10.6651588, 
CUTOFF: 10 - ROC_AUC: 0.5042235, PRECISION: 0.0716959, PRECISION_RECALL_MIN_DEN: 0.7169591, RECALL: 0.7169591, MAP: 0.3464548, MRR: 0.3464548, NDCG: 0.4339532, F1: 0.1303562, HIT_RATE: 0.7169591, ARHR: 0.3464548, NOVELTY: 0.0294791, AVERAGE_POPULARITY: 0.2121071, DIVERSITY_MEAN_INTER_LIST: 0.9929094, DIVERSITY_HERFINDAHL: 0.9992329, COVERAGE_ITEM: 0.6716136, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3456414, SHANNON_ENTROPY: 10.7184641, 

********* 10 numero epoca corrente *********

Evaluator All User
CUTOFF: 1 - ROC_AUC: 0.2100993, PRECISION: 0.2100993, PRECISION_RECALL_MIN_DEN: 0.2100993, RECALL: 0.2100993, MAP: 0.2100993, MRR: 0.2100993, NDCG: 0.2100993, F1: 0.2100993, HIT_RATE: 0.2100993, ARHR: 0.2100993, NOVELTY: 0.0027737, AVERAGE_POPULARITY: 0.3087288, DIVERSITY_MEAN_INTER_LIST: 0.9984218, DIVERSITY_HERFINDAHL: 0.9982565, COVERAGE_ITEM: 0.3850513, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1858727, SHANNON_ENTROPY: 9.7760523, 
CUTOFF: 2 - ROC_AUC: 0.2100993, PRECISION: 0.1659768, PRECISION_RECALL_MIN_DEN: 0.3319536, RECALL: 0.3319536, MAP: 0.2710265, MRR: 0.2710265, NDCG: 0.2869808, F1: 0.2213024, HIT_RATE: 0.3319536, ARHR: 0.2710265, NOVELTY: 0.0056178, AVERAGE_POPULARITY: 0.2856098, DIVERSITY_MEAN_INTER_LIST: 0.9974321, DIVERSITY_HERFINDAHL: 0.9986335, COVERAGE_ITEM: 0.5051268, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2281689, SHANNON_ENTROPY: 10.0999678, 
CUTOFF: 3 - ROC_AUC: 0.2710265, PRECISION: 0.1401214, PRECISION_RECALL_MIN_DEN: 0.4203642, RECALL: 0.4203642, MAP: 0.3004967, MRR: 0.3004967, NDCG: 0.3311861, F1: 0.2101821, HIT_RATE: 0.4203642, ARHR: 0.3004967, NOVELTY: 0.0085136, AVERAGE_POPULARITY: 0.2682028, DIVERSITY_MEAN_INTER_LIST: 0.9966879, DIVERSITY_HERFINDAHL: 0.9988409, COVERAGE_ITEM: 0.5769023, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2574586, SHANNON_ENTROPY: 10.2897958, 
CUTOFF: 4 - ROC_AUC: 0.3208057, PRECISION: 0.1222268, PRECISION_RECALL_MIN_DEN: 0.4889073, RECALL: 0.4889073, MAP: 0.3176325, MRR: 0.3176325, NDCG: 0.3607060, F1: 0.1955629, HIT_RATE: 0.4889073, ARHR: 0.3176325, NOVELTY: 0.0114433, AVERAGE_POPULARITY: 0.2556937, DIVERSITY_MEAN_INTER_LIST: 0.9960059, DIVERSITY_HERFINDAHL: 0.9989603, COVERAGE_ITEM: 0.6300594, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2800336, SHANNON_ENTROPY: 10.4181331, 
CUTOFF: 5 - ROC_AUC: 0.3628311, PRECISION: 0.1091060, PRECISION_RECALL_MIN_DEN: 0.5455298, RECALL: 0.5455298, MAP: 0.3289570, MRR: 0.3289570, NDCG: 0.3826106, F1: 0.1818433, HIT_RATE: 0.5455298, ARHR: 0.3289570, NOVELTY: 0.0144006, AVERAGE_POPULARITY: 0.2458512, DIVERSITY_MEAN_INTER_LIST: 0.9953773, DIVERSITY_HERFINDAHL: 0.9990425, COVERAGE_ITEM: 0.6762008, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2985791, SHANNON_ENTROPY: 10.5156723, 
CUTOFF: 6 - ROC_AUC: 0.3993709, PRECISION: 0.0975717, PRECISION_RECALL_MIN_DEN: 0.5854305, RECALL: 0.5854305, MAP: 0.3356071, MRR: 0.3356071, NDCG: 0.3968235, F1: 0.1672658, HIT_RATE: 0.5854305, ARHR: 0.3356071, NOVELTY: 0.0173746, AVERAGE_POPULARITY: 0.2377501, DIVERSITY_MEAN_INTER_LIST: 0.9948046, DIVERSITY_HERFINDAHL: 0.9991066, COVERAGE_ITEM: 0.7077712, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3139225, SHANNON_ENTROPY: 10.5916140, 
CUTOFF: 7 - ROC_AUC: 0.4303808, PRECISION: 0.0888127, PRECISION_RECALL_MIN_DEN: 0.6216887, RECALL: 0.6216887, MAP: 0.3407868, MRR: 0.3407868, NDCG: 0.4089096, F1: 0.1554222, HIT_RATE: 0.6216887, ARHR: 0.3407868, NOVELTY: 0.0203735, AVERAGE_POPULARITY: 0.2301827, DIVERSITY_MEAN_INTER_LIST: 0.9942927, DIVERSITY_HERFINDAHL: 0.9991612, COVERAGE_ITEM: 0.7325958, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3279635, SHANNON_ENTROPY: 10.6573955, 
CUTOFF: 8 - ROC_AUC: 0.4577105, PRECISION: 0.0813535, PRECISION_RECALL_MIN_DEN: 0.6508278, RECALL: 0.6508278, MAP: 0.3444292, MRR: 0.3444292, NDCG: 0.4181020, F1: 0.1446284, HIT_RATE: 0.6508278, ARHR: 0.3444292, NOVELTY: 0.0233941, AVERAGE_POPULARITY: 0.2234914, DIVERSITY_MEAN_INTER_LIST: 0.9938121, DIVERSITY_HERFINDAHL: 0.9992059, COVERAGE_ITEM: 0.7525634, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3410263, SHANNON_ENTROPY: 10.7146275, 
CUTOFF: 9 - ROC_AUC: 0.4818502, PRECISION: 0.0756806, PRECISION_RECALL_MIN_DEN: 0.6811258, RECALL: 0.6811258, MAP: 0.3477956, MRR: 0.3477956, NDCG: 0.4272226, F1: 0.1362252, HIT_RATE: 0.6811258, ARHR: 0.3477956, NOVELTY: 0.0264344, AVERAGE_POPULARITY: 0.2173731, DIVERSITY_MEAN_INTER_LIST: 0.9933708, DIVERSITY_HERFINDAHL: 0.9992451, COVERAGE_ITEM: 0.7692930, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3536528, SHANNON_ENTROPY: 10.7669253, 
CUTOFF: 10 - ROC_AUC: 0.5039919, PRECISION: 0.0704636, PRECISION_RECALL_MIN_DEN: 0.7046358, RECALL: 0.7046358, MAP: 0.3501466, MRR: 0.3501466, NDCG: 0.4340185, F1: 0.1281156, HIT_RATE: 0.7046358, ARHR: 0.3501466, NOVELTY: 0.0294931, AVERAGE_POPULARITY: 0.2118095, DIVERSITY_MEAN_INTER_LIST: 0.9929435, DIVERSITY_HERFINDAHL: 0.9992779, COVERAGE_ITEM: 0.7833243, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3653437, SHANNON_ENTROPY: 10.8129360, 

Evaluator M User
CUTOFF: 1 - ROC_AUC: 0.2135765, PRECISION: 0.2135765, PRECISION_RECALL_MIN_DEN: 0.2135765, RECALL: 0.2135765, MAP: 0.2135765, MRR: 0.2135765, NDCG: 0.2135765, F1: 0.2135765, HIT_RATE: 0.2135765, ARHR: 0.2135765, NOVELTY: 0.0027754, AVERAGE_POPULARITY: 0.3069158, DIVERSITY_MEAN_INTER_LIST: 0.9984535, DIVERSITY_HERFINDAHL: 0.9982230, COVERAGE_ITEM: 0.3448462, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1779800, SHANNON_ENTROPY: 9.7035550, 
CUTOFF: 2 - ROC_AUC: 0.2135765, PRECISION: 0.1668206, PRECISION_RECALL_MIN_DEN: 0.3336412, RECALL: 0.3336412, MAP: 0.2736089, MRR: 0.2736089, NDCG: 0.2893289, F1: 0.2224275, HIT_RATE: 0.3336412, ARHR: 0.2736089, NOVELTY: 0.0056157, AVERAGE_POPULARITY: 0.2861439, DIVERSITY_MEAN_INTER_LIST: 0.9974375, DIVERSITY_HERFINDAHL: 0.9986036, COVERAGE_ITEM: 0.4614139, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2209024, SHANNON_ENTROPY: 10.0453632, 
CUTOFF: 3 - ROC_AUC: 0.2736089, PRECISION: 0.1412299, PRECISION_RECALL_MIN_DEN: 0.4236897, RECALL: 0.4236897, MAP: 0.3036250, MRR: 0.3036250, NDCG: 0.3343531, F1: 0.2118448, HIT_RATE: 0.4236897, ARHR: 0.3036250, NOVELTY: 0.0085077, AVERAGE_POPULARITY: 0.2688952, DIVERSITY_MEAN_INTER_LIST: 0.9966756, DIVERSITY_HERFINDAHL: 0.9988152, COVERAGE_ITEM: 0.5337291, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2497531, SHANNON_ENTROPY: 10.2404835, 
CUTOFF: 4 - ROC_AUC: 0.3236358, PRECISION: 0.1226045, PRECISION_RECALL_MIN_DEN: 0.4904179, RECALL: 0.4904179, MAP: 0.3203071, MRR: 0.3203071, NDCG: 0.3630914, F1: 0.1961672, HIT_RATE: 0.4904179, ARHR: 0.3203071, NOVELTY: 0.0114374, AVERAGE_POPULARITY: 0.2562710, DIVERSITY_MEAN_INTER_LIST: 0.9959930, DIVERSITY_HERFINDAHL: 0.9989407, COVERAGE_ITEM: 0.5876956, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2738522, SHANNON_ENTROPY: 10.3798299, 
CUTOFF: 5 - ROC_AUC: 0.3653313, PRECISION: 0.1093974, PRECISION_RECALL_MIN_DEN: 0.5469868, RECALL: 0.5469868, MAP: 0.3316209, MRR: 0.3316209, NDCG: 0.3849753, F1: 0.1823289, HIT_RATE: 0.5469868, ARHR: 0.3316209, NOVELTY: 0.0143957, AVERAGE_POPULARITY: 0.2463181, DIVERSITY_MEAN_INTER_LIST: 0.9953798, DIVERSITY_HERFINDAHL: 0.9990300, COVERAGE_ITEM: 0.6359957, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2934511, SHANNON_ENTROPY: 10.4856995, 
CUTOFF: 6 - ROC_AUC: 0.4016624, PRECISION: 0.0972832, PRECISION_RECALL_MIN_DEN: 0.5836989, RECALL: 0.5836989, MAP: 0.3377396, MRR: 0.3377396, NDCG: 0.3980524, F1: 0.1667711, HIT_RATE: 0.5836989, ARHR: 0.3377396, NOVELTY: 0.0173723, AVERAGE_POPULARITY: 0.2378903, DIVERSITY_MEAN_INTER_LIST: 0.9948172, DIVERSITY_HERFINDAHL: 0.9990979, COVERAGE_ITEM: 0.6705343, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3093400, SHANNON_ENTROPY: 10.5663798, 
CUTOFF: 7 - ROC_AUC: 0.4320018, PRECISION: 0.0884322, PRECISION_RECALL_MIN_DEN: 0.6190256, RECALL: 0.6190256, MAP: 0.3427862, MRR: 0.3427862, NDCG: 0.4098280, F1: 0.1547564, HIT_RATE: 0.6190256, ARHR: 0.3427862, NOVELTY: 0.0203721, AVERAGE_POPULARITY: 0.2302929, DIVERSITY_MEAN_INTER_LIST: 0.9943085, DIVERSITY_HERFINDAHL: 0.9991541, COVERAGE_ITEM: 0.6985969, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3240385, SHANNON_ENTROPY: 10.6364863, 
CUTOFF: 8 - ROC_AUC: 0.4587195, PRECISION: 0.0810436, PRECISION_RECALL_MIN_DEN: 0.6483491, RECALL: 0.6483491, MAP: 0.3464517, MRR: 0.3464517, NDCG: 0.4190785, F1: 0.1440776, HIT_RATE: 0.6483491, ARHR: 0.3464517, NOVELTY: 0.0233958, AVERAGE_POPULARITY: 0.2235143, DIVERSITY_MEAN_INTER_LIST: 0.9938291, DIVERSITY_HERFINDAHL: 0.9992000, COVERAGE_ITEM: 0.7220723, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3373883, SHANNON_ENTROPY: 10.6960919, 
CUTOFF: 9 - ROC_AUC: 0.4824232, PRECISION: 0.0754509, PRECISION_RECALL_MIN_DEN: 0.6790580, RECALL: 0.6790580, MAP: 0.3498638, MRR: 0.3498638, NDCG: 0.4283228, F1: 0.1358116, HIT_RATE: 0.6790580, ARHR: 0.3498638, NOVELTY: 0.0264385, AVERAGE_POPULARITY: 0.2172363, DIVERSITY_MEAN_INTER_LIST: 0.9933934, DIVERSITY_HERFINDAHL: 0.9992404, COVERAGE_ITEM: 0.7406908, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3503787, SHANNON_ENTROPY: 10.7503306, 
CUTOFF: 10 - ROC_AUC: 0.5042715, PRECISION: 0.0700531, PRECISION_RECALL_MIN_DEN: 0.7005311, RECALL: 0.7005311, MAP: 0.3520111, MRR: 0.3520111, NDCG: 0.4345299, F1: 0.1273693, HIT_RATE: 0.7005311, ARHR: 0.3520111, NOVELTY: 0.0294955, AVERAGE_POPULARITY: 0.2118240, DIVERSITY_MEAN_INTER_LIST: 0.9929641, DIVERSITY_HERFINDAHL: 0.9992735, COVERAGE_ITEM: 0.7574204, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3624021, SHANNON_ENTROPY: 10.7982322, 

Evaluator F User
CUTOFF: 1 - ROC_AUC: 0.2011696, PRECISION: 0.2011696, PRECISION_RECALL_MIN_DEN: 0.2011696, RECALL: 0.2011696, MAP: 0.2011696, MRR: 0.2011696, NDCG: 0.2011696, F1: 0.2011696, HIT_RATE: 0.2011696, ARHR: 0.2011696, NOVELTY: 0.0027690, AVERAGE_POPULARITY: 0.3135811, DIVERSITY_MEAN_INTER_LIST: 0.9983466, DIVERSITY_HERFINDAHL: 0.9977627, COVERAGE_ITEM: 0.2220723, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1369380, SHANNON_ENTROPY: 9.2666823, 
CUTOFF: 2 - ROC_AUC: 0.2011696, PRECISION: 0.1640351, PRECISION_RECALL_MIN_DEN: 0.3280702, RECALL: 0.3280702, MAP: 0.2646199, MRR: 0.2646199, NDCG: 0.2812349, F1: 0.2187135, HIT_RATE: 0.3280702, ARHR: 0.2646199, NOVELTY: 0.0056230, AVERAGE_POPULARITY: 0.2843435, DIVERSITY_MEAN_INTER_LIST: 0.9974343, DIVERSITY_HERFINDAHL: 0.9984255, COVERAGE_ITEM: 0.3362115, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1901826, SHANNON_ENTROPY: 9.7891434, 
CUTOFF: 3 - ROC_AUC: 0.2646199, PRECISION: 0.1374269, PRECISION_RECALL_MIN_DEN: 0.4122807, RECALL: 0.4122807, MAP: 0.2926901, MRR: 0.2926901, NDCG: 0.3233402, F1: 0.2061404, HIT_RATE: 0.4122807, ARHR: 0.2926901, NOVELTY: 0.0085283, AVERAGE_POPULARITY: 0.2665333, DIVERSITY_MEAN_INTER_LIST: 0.9967287, DIVERSITY_HERFINDAHL: 0.9987153, COVERAGE_ITEM: 0.4179709, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2273909, SHANNON_ENTROPY: 10.0706779, 
CUTOFF: 4 - ROC_AUC: 0.3138402, PRECISION: 0.1213450, PRECISION_RECALL_MIN_DEN: 0.4853801, RECALL: 0.4853801, MAP: 0.3109649, MRR: 0.3109649, NDCG: 0.3548224, F1: 0.1941520, HIT_RATE: 0.4853801, ARHR: 0.3109649, NOVELTY: 0.0114577, AVERAGE_POPULARITY: 0.2543565, DIVERSITY_MEAN_INTER_LIST: 0.9960483, DIVERSITY_HERFINDAHL: 0.9988664, COVERAGE_ITEM: 0.4789530, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2531784, SHANNON_ENTROPY: 10.2407911, 
CUTOFF: 5 - ROC_AUC: 0.3567251, PRECISION: 0.1084211, PRECISION_RECALL_MIN_DEN: 0.5421053, RECALL: 0.5421053, MAP: 0.3223099, MRR: 0.3223099, NDCG: 0.3767667, F1: 0.1807018, HIT_RATE: 0.5421053, ARHR: 0.3223099, NOVELTY: 0.0144121, AVERAGE_POPULARITY: 0.2447649, DIVERSITY_MEAN_INTER_LIST: 0.9953867, DIVERSITY_HERFINDAHL: 0.9989609, COVERAGE_ITEM: 0.5248246, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2739468, SHANNON_ENTROPY: 10.3613329, 
CUTOFF: 6 - ROC_AUC: 0.3938012, PRECISION: 0.0983431, PRECISION_RECALL_MIN_DEN: 0.5900585, RECALL: 0.5900585, MAP: 0.3303021, MRR: 0.3303021, NDCG: 0.3938480, F1: 0.1685881, HIT_RATE: 0.5900585, ARHR: 0.3303021, NOVELTY: 0.0173798, AVERAGE_POPULARITY: 0.2374698, DIVERSITY_MEAN_INTER_LIST: 0.9947964, DIVERSITY_HERFINDAHL: 0.9990358, COVERAGE_ITEM: 0.5636805, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2910479, SHANNON_ENTROPY: 10.4559353, 
CUTOFF: 7 - ROC_AUC: 0.4265107, PRECISION: 0.0898079, PRECISION_RECALL_MIN_DEN: 0.6286550, RECALL: 0.6286550, MAP: 0.3358159, MRR: 0.3358159, NDCG: 0.4067135, F1: 0.1571637, HIT_RATE: 0.6286550, ARHR: 0.3358159, NOVELTY: 0.0203764, AVERAGE_POPULARITY: 0.2299815, DIVERSITY_MEAN_INTER_LIST: 0.9942738, DIVERSITY_HERFINDAHL: 0.9990989, COVERAGE_ITEM: 0.5960604, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3059251, SHANNON_ENTROPY: 10.5342535, 
CUTOFF: 8 - ROC_AUC: 0.4553885, PRECISION: 0.0821637, PRECISION_RECALL_MIN_DEN: 0.6573099, RECALL: 0.6573099, MAP: 0.3393978, MRR: 0.3393978, NDCG: 0.4157531, F1: 0.1460689, HIT_RATE: 0.6573099, ARHR: 0.3393978, NOVELTY: 0.0233889, AVERAGE_POPULARITY: 0.2234995, DIVERSITY_MEAN_INTER_LIST: 0.9938053, DIVERSITY_HERFINDAHL: 0.9991530, COVERAGE_ITEM: 0.6233135, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3202079, SHANNON_ENTROPY: 10.6040096, 
CUTOFF: 9 - ROC_AUC: 0.4806287, PRECISION: 0.0762833, PRECISION_RECALL_MIN_DEN: 0.6865497, RECALL: 0.6865497, MAP: 0.3426467, MRR: 0.3426467, NDCG: 0.4245552, F1: 0.1373099, HIT_RATE: 0.6865497, ARHR: 0.3426467, NOVELTY: 0.0264231, AVERAGE_POPULARITY: 0.2177728, DIVERSITY_MEAN_INTER_LIST: 0.9933493, DIVERSITY_HERFINDAHL: 0.9991965, COVERAGE_ITEM: 0.6513761, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3342620, SHANNON_ENTROPY: 10.6684877, 
CUTOFF: 10 - ROC_AUC: 0.5035088, PRECISION: 0.0715205, PRECISION_RECALL_MIN_DEN: 0.7152047, RECALL: 0.7152047, MAP: 0.3455122, MRR: 0.3455122, NDCG: 0.4328383, F1: 0.1300372, HIT_RATE: 0.7152047, ARHR: 0.3455122, NOVELTY: 0.0294861, AVERAGE_POPULARITY: 0.2118226, DIVERSITY_MEAN_INTER_LIST: 0.9929184, DIVERSITY_HERFINDAHL: 0.9992338, COVERAGE_ITEM: 0.6718834, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3460408, SHANNON_ENTROPY: 10.7200290, 

